<br><font color=yellow>*Rei(BoyLeafeon) smiles at the male, that spoke to her. Such a nice guy to speak when it's so quiet.* - Wed Sep 02 14:52:48 2015
<br><br><font color=yellow>*Rei(BoyLeafeon) smiles at Kronos before sitting down on the bench, raising a leg on-top of the other while looking at the sand next to her. * - Wed Sep 02 18:54:17 2015
<br><br><font color=yellow>*Andraste(BoyLeafeon) shrugs.* - Mon Sep 07 18:28:16 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: I am cuarious. - Mon Sep 07 18:32:32 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: curious) - Mon Sep 07 18:32:32 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: What lesson were you going to show him? - Mon Sep 07 18:32:32 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: The beauty of my garden, perhaps make him a potion of love. Something where he would be able to express his feelings towards someone, that he likes. Why? Jealous? - Mon Sep 07 18:33:23 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: No. - Mon Sep 07 18:34:14 2015
<br><br><font color=yellow>*Andraste(BoyLeafeon) rose an eyebrow, poking his knee before staring back at the sky. "Whatever you say, Nozumi."* - Mon Sep 07 18:35:05 2015
<br><br><font color=yellow>*Andraste(BoyLeafeon) stands there all beautiful like because that's what she is. * - Mon Sep 07 20:24:19 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: You check your garden? - Mon Sep 07 20:24:19 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: Noooot yet. - Mon Sep 07 20:26:01 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: If you neglect them they will die. - Mon Sep 07 20:26:01 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Hmph. - Mon Sep 07 20:26:01 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: HAH! - Mon Sep 07 20:26:52 2015
<br><br><font color=yellow>*Andraste(BoyLeafeon) starts to laugh before glaring at Nozumi.

"Don't you say that about my flowers."* - Mon Sep 07 20:26:52 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: This sucks. - Mon Sep 07 21:26:36 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: Tell me about it. - Mon Sep 07 21:26:36 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: It won't be long beore... - Mon Sep 07 21:27:28 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: The vultures come out, if you know what I mean. - Mon Sep 07 21:27:28 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: The what? - Mon Sep 07 21:28:19 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Men who will be hounding you. - Mon Sep 07 21:30:01 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: ...Right. - Mon Sep 07 21:30:01 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Something wrong? - Mon Sep 07 21:30:52 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: Nothing is wrong, dear. - Mon Sep 07 21:31:44 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Hmm. - Mon Sep 07 21:32:35 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: It's been a while since you put yourself against me. - Mon Sep 07 21:32:35 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Would you like to spar in a bit? - Mon Sep 07 21:34:17 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: Spar....? I do not know how to fight... but sure... take me to my garden. - Mon Sep 07 21:35:08 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: (I dont know where that is) - Mon Sep 07 21:36:00 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: [ some place with grass iguess ] - Mon Sep 07 21:48:48 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: So quiet here. - Tue Sep 08 16:42:01 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: None of what they say really interests me. - Tue Sep 08 16:42:01 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: They speak of trivial things. - Tue Sep 08 16:42:52 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Seems you may have a victim. - Tue Sep 08 17:44:19 2015
<br><br><font color=teal>*Andraste(BoyLeafeon) whispers: A victim? - Tue Sep 08 17:50:17 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: Your 'teachings'.. - Tue Sep 08 17:50:17 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: We could use followers you know. - Tue Sep 08 17:50:17 2015
<br><br><font color=teal>*Nozumi(Anonymous guillotine) whispers: You're more...  - Tue Sep 08 17:50:17 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) whispers: I don't want you to leave me though. . .(This sentence Should be a warning for you LOL.) - Thu Oct  8 02:39:08 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) whispers: Though only made yesterday, so the chakra drain on them is crazy, still new xD.) - Thu Oct  8 02:40:00 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) whispers: Cause, my char died xD.) - Thu Oct  8 02:40:00 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) whispers: [ damn sorry x.x - Thu Oct  8 02:40:51 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) whispers: I won't leave you, buddy. Come on! - Thu Oct  8 02:40:51 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) quickly got up from his chair, turning around to smile at Geralt. * - Thu Oct  8 02:40:51 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Fine. - Thu Oct  8 02:40:51 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Follow me. - Thu Oct  8 02:40:51 2015
<br><br><font color=teal>*ANBU Agent(LavenderTown) thinks: Ugh...New faces... - Thu Oct  8 02:58:46 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) whispers: Last char was Kang Tetsu, doubt you knew him.) - Thu Oct  8 02:59:37 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) rose an eyebrow, standing there while looking at Geralt as he was ready to demonstrate the technique. He was actually a very lucky guy to have some type of technique and Khalil was actually very excited to see what he could do. "Let's see what he can do. I'm actually excited." he nodded, thinkin to himself before raising an eyebrow to see him creating the technique. As so, a very dark clolor was formed, a hole perhaps, and an imp coming out of it.

It had horns.. red and it looked very very scary. Khalil's eyes widened as he took a few steps back, falling on-to his butt. This was the first time him ever seeing something like that bu-- it was just too much for Khalil actually! "What...?" he slowly backed away while still being on the ground. "H-how? It has.. horns...."* - Thu Oct  8 03:02:11 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) slowly got back up from the ground, staring at Geralt shaking his head. "Pft.. no.... that was pretty cool, actually..." he nodded, running his fingers through his hair before placing his hand on his hips. "Yeah! Cool...." Khalil was obviously lying.* - Thu Oct  8 03:05:36 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) shook his head, crossing his arms over his chest turning his head away. "I am, cool. Thank you every much."* - Thu Oct  8 03:11:34 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Don't lie, it's so not cute, and I wanted a hug~ I'm a bit upset now. - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Hug? - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: I never hugged before. - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Well, I hug my siblings. - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: But that's it. - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Oh? - Thu Oct  8 03:12:25 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I see. . . - Thu Oct  8 03:14:08 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Perhaps try it? - Thu Oct  8 03:14:08 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: You try it. - Thu Oct  8 03:14:59 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Hmph. - Thu Oct  8 03:14:59 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I ah. . . - Thu Oct  8 03:14:59 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Have never hugged before. . . - Thu Oct  8 03:14:59 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) raises an eyebrow, standing there. "Well, me neither."* - Thu Oct  8 03:16:41 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: You said you have hugged your siblings. - Thu Oct  8 03:17:32 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I literally never hugged. . . - Thu Oct  8 03:17:32 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Not other people. - Thu Oct  8 03:17:32 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: So this is new. - Thu Oct  8 03:17:32 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) walked towards Geralt, not really holding his arms out but instead stopped infront of him, staring at him while raising an eyebrow. "Mmm?"* - Thu Oct  8 03:20:57 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) blushed slightly, as he was pulled on-to his chest resting his head against his chest. Geralt was taller than Khalil too. "Uhh... this.. ...feels different..." he asked before looking up at Geralt, taking a few steps back. "Well! That was a good hug!" * - Thu Oct  8 03:26:04 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: I just thought.. - Thu Oct  8 03:35:28 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: A hug lasts for like a second. - Thu Oct  8 03:35:28 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: That's why. - Thu Oct  8 03:35:28 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: They last as long as you want them too I think. . .from what I've seen. . . - Thu Oct  8 03:35:28 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Maybe? - Thu Oct  8 03:37:10 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Huh. - Thu Oct  8 03:38:01 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: My hug with my brother is a fast one and he slaps my buttocks. - Thu Oct  8 03:38:01 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: . . .D-does he? - Thu Oct  8 03:38:01 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Mhm. - Thu Oct  8 03:38:01 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: S-should I try that as well? - Thu Oct  8 03:38:52 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: No! - Thu Oct  8 03:41:26 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Why not? - Thu Oct  8 03:41:26 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Because, I don't want that. - Thu Oct  8 03:41:26 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: O-oh. . .I'm sorry. - Thu Oct  8 03:42:17 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: It's okay! Haha. - Thu Oct  8 03:42:17 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: What's wrong? - Thu Oct  8 03:43:08 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: N-Nothing. . . - Thu Oct  8 03:43:08 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Are you sure? - Thu Oct  8 03:43:08 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Why you turned away? - Thu Oct  8 03:44:00 2015
<br><br><font color=teal>*Hideki(Assassin241) says: Ur fkin dun kid - Thu Oct  8 03:44:00 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Mmm.. - Thu Oct  8 03:45:42 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Alright... - Thu Oct  8 03:45:42 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Come on, we should go? - Thu Oct  8 03:45:42 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: What do you mean? - Thu Oct  8 03:48:16 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: The type of hug your brother gives you. . . - Thu Oct  8 03:48:16 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: But I don't want that... - Thu Oct  8 03:48:16 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Why not. . .? - Thu Oct  8 03:49:07 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I just want to know what it's like to be a brother. . . - Thu Oct  8 03:49:58 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: But you aren't my brother. - Thu Oct  8 03:50:49 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: You are a friend.. - Thu Oct  8 03:50:49 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Why do you want to slap my buttocks? - Thu Oct  8 03:50:49 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: . . .Why wouldn't I? - Thu Oct  8 03:51:40 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Because its weird. - Thu Oct  8 03:52:32 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: How do you know? - Thu Oct  8 03:52:32 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Because it is! - Thu Oct  8 03:53:23 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: And I just met you. - Thu Oct  8 03:53:23 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: ANd I don't want no one to touch my buttocks. - Thu Oct  8 03:53:23 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I-I'm sorry. . . - Thu Oct  8 03:53:23 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: It's fine. - Thu Oct  8 03:54:14 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I just don't have siblings. . . - Thu Oct  8 03:55:05 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: So if that's what they do. . . - Thu Oct  8 03:55:05 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I wanted to see what it's like. - Thu Oct  8 03:55:05 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: You can do it to my sisters. - Thu Oct  8 03:55:05 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: They like that. - Thu Oct  8 03:55:05 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: But they aren't as cute a- I mean. . . - Thu Oct  8 03:55:56 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Huh? - Thu Oct  8 03:58:30 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: N-nothing!! - Thu Oct  8 03:58:30 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) rose an eyebrow walking towards Geralt, placing a hand on his shoulder. "What is it?"* - Thu Oct  8 03:58:30 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Hm? - Thu Oct  8 04:04:28 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: What's wrong? - Thu Oct  8 04:04:28 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Can you speak your mind? - Thu Oct  8 04:05:20 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Come on - Thu Oct  8 04:05:20 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: You know. . . - Thu Oct  8 04:07:02 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Ever had a feeling. . . - Thu Oct  8 04:07:53 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Towards a person. - Thu Oct  8 04:07:53 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Of- No, nevermind. - Thu Oct  8 04:07:53 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: I said speak your minddddd. - Thu Oct  8 04:08:44 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Tell me. - Thu Oct  8 04:10:27 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Hmm? - Thu Oct  8 04:10:27 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: What? - Thu Oct  8 04:10:27 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: What's the extent of the feelings you have had before? - Thu Oct  8 04:10:27 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Feelings? - Thu Oct  8 04:11:18 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Mhm. Like. - Thu Oct  8 04:11:18 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Feelings as in how? - Thu Oct  8 04:11:18 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Happiness. . .Sadness . . .Anger. . .Lust. . .Love. . .so on. - Thu Oct  8 04:11:18 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: I never felt... Lust and Love before-- well love yeah. I love my siblings but not love love and not lust, nope. - Thu Oct  8 04:12:09 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Why? - Thu Oct  8 04:12:09 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: . . . - Thu Oct  8 04:12:09 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: I- I- - Thu Oct  8 04:13:00 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) rose an eyebrow, but he did blush a little this was the first time to have heard that type of stuff. "Wait, seriously? But uhh... we just met today.." he asked, crossing his arms while staring into Geralt's eyes, his cheeks were exposed because of the blushing. "I don't want to be away from you, haha. Don't worry!~"* - Thu Oct  8 04:16:25 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Y-you're so adorable. . . - Thu Oct  8 04:18:59 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: And. . .you are easy to talk to. .  - Thu Oct  8 04:18:59 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) blushed slightly looking at the ground. "Pffft. I am not adorable..." he said, his head going back towards Geralt, smiling. "Hah. I am just a nice guy, that is all. Mhm!" Khalil giggled poking Geralt's nose.* - Thu Oct  8 04:19:50 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) eyes widened, feeling his hand going for his face the touch made Khalil blush a little. "I'm sorry... if I am not helping you or something... but uhhh.. w-want to go do something else? Maybe.. try to uhhh... spar or something?" he asked raising an eyebrow, frozen by the sudden action that Geralt has placed upon him. It was the first time that this has been happening as well, he looked up at Geralt offering him a small smile.* - Thu Oct  8 04:24:57 2015
<br><br><font color=yellow>*Yamanshi, Khalil(BoyLeafeon) | "I meant as in.. our.. fists, hand to hand?" he asked raising an eyebrow before beig pulled in closer. Feeling Geralt's hand going to the lower back but Khalil didn't flinch or anything since Geralt was stronger than he was. "Uhhh....." he slowly shook his head, being face to face with him. "Nope... but we should get going.."* - Thu Oct  8 04:33:29 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: N-No! It is not weird, heh. - Thu Oct  8 04:36:54 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Just never had this, before. - Thu Oct  8 04:37:45 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Is all. - Thu Oct  8 04:37:45 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: This type of friendship? - Thu Oct  8 04:37:45 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Relationship? - Thu Oct  8 04:38:36 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Relationship? - Thu Oct  8 04:38:36 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Is that possible? - Thu Oct  8 04:38:36 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: I'm not a girl.. - Thu Oct  8 04:39:28 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Why wouldn't it be? - Thu Oct  8 04:39:28 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Thought it was with girl and boy. - Thu Oct  8 04:39:28 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: Usually. - Thu Oct  8 04:39:28 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: But I've seen two girls together as well. - Thu Oct  8 04:40:19 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: So why can't two boys be together? - Thu Oct  8 04:40:19 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Oh, that's true.. - Thu Oct  8 04:40:19 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: You want to be in a relationship with me? - Thu Oct  8 04:42:01 2015
<br><br><font color=teal>*Yamanshi, Khalil(BoyLeafeon) says: Uhhh...  - Thu Oct  8 04:42:01 2015
<br><br><font color=teal>*Geralt(Chaos Commander2015) says: You don't want to I guess. . . - Thu Oct  8 04:42:01 2015
